osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,278894,0,0,964,961,952,969,960
1,278904,0,0,964,961,952,969,960
1,278914,0,0,964,961,952,969,960
1,278924,0,0,964,961,952,969,960
1,278934,0,0,964,961,952,969,960
1,278944,0,0,964,961,952,969,960
1,278955,0,0,964,961,952,969,960
1,278965,0,0,964,961,952,969,960
1,278975,0,0,964,961,952,969,960
1,278985,0,0,964,961,952,969,960
1,278995,0,0,964,961,952,969,960
1,279005,0,0,964,961,952,969,960
1,279015,0,0,965,961,952,969,960
1,279025,0,0,964,961,952,969,960
1,279035,0,0,964,961,952,969,960
1,279045,0,0,964,961,952,969,960
1,279055,0,0,964,961,952,969,960
1,279065,0,0,964,961,952,969,960
1,279075,0,0,964,961,952,969,960
1,279085,0,0,964,961,952,969,960
1,279095,0,0,964,961,952,969,960
1,279105,0,0,964,961,952,969,960
1,279115,0,0,964,961,952,969,960
1,279126,0,0,964,961,952,969,960
1,279136,0,0,964,961,952,969,960
1,279146,0,0,964,961,952,969,960
1,279156,0,0,964,961,952,969,960
1,279166,0,0,964,961,952,969,960
